id,name,media_id,author_id,cook_time_mins,prep_time_mins,kilocalories,proteins,fats,carbohydrates
1,Очень жареная курица!!!,1,2,40,15,200,12,3,33
2,Не очень жареная курица!!!,2,2,40,15,200,12,3,33
3,Самамя жареная курица!!!,3,2,40,15,200,12,3,33
4,Самамя жареная курица!!!,4,2,40,15,200,12,3,33
8,Pangek Masin Ikan Patin,664,1,60,,,,,
9,Risoles isi Ayam Dan kentang,838,1,1,,,,,
10,Sambel ijo ayam suwir,455,1,30,,,,,
12,Кабачкова iкра з рибною консервою!,1000,1,30,,,,,
15,चाय(chai recipe in hindi),534,1,30,,,,,
16,Besan Goand aur till ka halwa,350,1,1,,,,,
17,Cowpea Beans Hari Pyaaz and Aloo Methi,623,1,30,,,,,
18,حلوى جافة سهلة واقتصادية لقهوة العصر - пошаговый рецепт с фото.,192,1,30,,,,,
19,Chicken nihari,332,1,30,,,,,
